,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
131,Lawrence,Perry,147.23,Brazil,Mint,0,4,1,8149.0
132,Kenneth,Page,148.38,Italy,Strawberry,0,1,0,12700.0
133,Heidi,Price,148.87,France,Vanilla,0,4,1,4223.0
134,Janet,Guzman,186.93,USA,Pistachio,0,6,1,17190.0
135,Monica,Gonzalez,165.74,France,Pistachio,0,0,0,2014.0
136,April,Holland,187.02,Japan,Chocolate,0,0,0,14095.0
137,Harry,Griffith,175.04,Italy,Stracciatella,1,1,0,7842.0
138,Kathleen,Wells,157.57,Australia,Stracciatella,1,4,0,8000.0
139,Tyrone,Frey,156.66,Germany,Pistachio,0,7,1,17663.0
140,Douglas,Fuentes,200.89,Italy,Vanilla,0,1,1,10742.0
141,Mariah,Horn,182.71,Australia,Mint,0,0,1,17723.0
142,Tyler,Leon,189.21,France,Strawberry,1,5,0,8986.0
143,Leslie,Reed,155.71,Canada,Pistachio,0,4,0,17131.0
144,Cheryl,Hopkins,153.3,China,Vanilla,0,1,1,6855.0
145,Leslie,Walton,190.11,Finland,Chocolate,1,1,0,5742.0
146,Tanner,Buck,200.44,Germany,Pistachio,0,7,1,12548.0
147,Erica,Franklin,156.43,Brazil,Vanilla,0,0,0,3185.0
148,John,Blackwell,145.41,Sweden,Pistachio,1,0,1,13778.0
149,Jim,Jefferson,175.78,Brazil,Vanilla,0,2,0,11058.0
150,Mason,Jennings,158.44,Japan,Mint,1,0,1,6319.0
151,Kara,Wu,172.32,UK,Pistachio,0,4,1,10677.0
152,Bernard,Evans,138.24,UK,Vanilla,0,3,1,6083.0
153,Roberto,Swanson,175.24,France,Pistachio,0,3,0,12175.0
154,Juan,Hopkins,192.86,China,Strawberry,1,6,1,7803.0
155,Katelyn,Nash,146.24,Canada,Strawberry,0,2,0,9554.0
156,Denise,Newton,142.9,Australia,Chocolate,0,6,1,8410.0
157,Carla,Mason,168.19,UK,Mint,1,7,1,5509.0
158,Miguel,Wood,156.89,Sweden,Strawberry,1,7,1,1335.0
159,Timothy,Best,176.4,Canada,Chocolate,0,2,0,17716.0
160,Micheal,Gaines,183.17,China,Vanilla,0,0,1,12403.0
161,Jim,Wise,199.03,Italy,Mint,0,6,0,12230.0
162,Tony,Ruiz,175.67,France,Pistachio,0,5,0,11618.0
163,Tasha,Bryan,201.14,Italy,Vanilla,0,2,1,17402.0
164,Joy,Newton,193.73,Canada,Stracciatella,0,7,0,9296.0
165,Latoya,Walsh,193.58,UK,Pistachio,0,5,1,7000.0
166,Sharon,Matthews,146.11,Sweden,Pistachio,1,3,0,14418.0
167,Frank,Joyce,192.32,Italy,Stracciatella,0,3,1,17381.0
168,Troy,Ford,188.6,Japan,Chocolate,0,6,1,11856.0
169,Kyle,Gray,159.16,USA,Vanilla,0,6,1,2021.0
170,Monica,Mason,163.57,Norway,Chocolate,1,7,1,6581.0
171,Sarah,Schneider,169.99,Canada,Stracciatella,0,6,0,10308.0
172,Casey,Mcdonald,163.83,Italy,Mint,0,1,0,13978.0
173,Johnny,Alexander,197.82,Australia,Vanilla,1,3,0,6298.0
174,Neil,Boyle,151.91,Norway,Stracciatella,1,3,1,10097.0
175,Holly,Perez,182.16,Finland,Strawberry,1,6,1,7177.0
176,Christopher,Marquez,159.81,Germany,Vanilla,0,2,1,18058.0
177,Corey,Garcia,144.65,China,Pistachio,0,6,0,8661.0
178,Tanya,Barry,158.27,Norway,Stracciatella,1,0,0,10795.0
179,Latoya,Herring,163.91,Japan,Pistachio,0,2,0,1093.0
180,Kristy,Norris,167.13,Norway,Stracciatella,1,6,0,8526.0
181,Vincent,Guerrero,200.45,Norway,Strawberry,0,0,0,11463.0
182,Taylor,Warren,181.44,France,Vanilla,1,6,0,15094.0
183,Stefanie,Chapman,167.25,Brazil,Pistachio,1,6,0,16311.0
184,Amber,Roach,138.06,UK,Chocolate,0,0,1,15327.0
185,Deanna,Ramos,137.13,UK,Vanilla,0,6,1,7050.0
186,Hailey,Luna,173.35,Australia,Pistachio,0,2,1,6889.0
187,Laura,Oneill,158.89,France,Stracciatella,0,4,0,12047.0
188,Martha,Duke,189.69,UK,Stracciatella,0,3,1,5267.0
189,Olivia,Gordon,178.49,Australia,Vanilla,1,4,0,7372.0
190,Edward,Mooney,201.91,France,Strawberry,1,2,0,9695.0
191,Caitlin,Chaney,145.91,Japan,Vanilla,1,2,1,18125.0
192,Elaine,Hill,157.54,Brazil,Vanilla,0,1,0,9933.0
193,Jorge,Archer,160.74,Sweden,Stracciatella,0,6,0,6332.0
194,Jacob,Espinoza,191.11,Sweden,Vanilla,0,2,1,5897.0
195,Dana,Donaldson,151.67,Sweden,Mint,1,4,0,14835.0
196,Cristina,Davenport,201.45,Finland,Pistachio,1,4,1,7728.0
197,Christian,Clark,163.77,Canada,Vanilla,0,4,1,6360.0
198,Joe,Middleton,157.93,Canada,Strawberry,0,7,0,13463.0
199,Gail,Roth,151.59,Brazil,Vanilla,0,0,0,5944.0
200,Justin,Strickland,144.05,Australia,Chocolate,0,3,0,3787.0
201,Bruce,Mejia,151.84,Japan,Mint,0,4,1,4089.0
202,Maria,Perry,183.38,Brazil,Stracciatella,1,2,0,17625.0
203,Bethany,Tran,201.37,Germany,Vanilla,0,1,0,7264.0
204,Mariah,Finley,191.17,Norway,Strawberry,0,2,0,13934.0
205,Jane,Mclean,139.41,UK,Vanilla,0,7,1,12726.0
206,Connie,Horn,200.93,Finland,Pistachio,1,5,1,14850.0
207,Mason,Pena,165.5,France,Vanilla,0,4,0,5853.0
208,Julian,Chapman,168.82,Finland,Chocolate,1,4,0,7766.0
209,Melinda,Lindsey,173.97,Japan,Vanilla,1,6,1,7662.0
210,Jeanette,Lawson,186.21,Canada,Pistachio,0,7,1,2662.0
211,Kevin,Beck,137.33,China,Mint,1,2,1,2217.0
212,James,Lopez,201.42,Japan,Vanilla,1,0,1,4157.0
213,Tonya,Berg,195.79,Canada,Stracciatella,1,5,1,14052.0
214,Jose,Schwartz,191.61,Denmark,Mint,1,6,0,17520.0
215,Francis,Quinn,201.25,Italy,Vanilla,0,2,1,11921.0
216,Carrie,Duke,186.05,Denmark,Vanilla,1,0,0,4533.0
217,Andre,Oneill,195.61,Norway,Mint,1,1,1,3157.0
218,Meghan,Wheeler,166.52,Japan,Pistachio,1,5,1,12386.0
219,Chase,Thompson,183.32,Australia,Stracciatella,1,3,0,8829.0
220,Janice,Brown,202.37,Finland,Pistachio,1,1,0,13527.0
221,Dorothy,Quinn,144.88,Germany,Vanilla,0,6,1,9177.0
222,April,Daniel,180.25,Finland,Strawberry,0,5,1,2807.0
223,Meghan,Greer,139.75,USA,Strawberry,0,5,0,10870.0
224,Kelsey,Graham,180.23,USA,Strawberry,1,6,0,2181.0
225,Natalie,Kim,144.45,USA,Mint,0,3,0,9254.0
226,Carol,Warren,199.81,USA,Mint,0,0,0,10490.0
227,Autumn,Contreras,172.83,Brazil,Vanilla,0,0,0,7941.0
228,Gene,Ochoa,202.51,Canada,Vanilla,0,7,1,16860.0
229,Walter,Mcbride,171.14,Sweden,Stracciatella,1,2,0,10096.0
230,Allison,Potter,148.12,Sweden,Chocolate,1,0,1,6198.0
231,John,Thompson,191.74,Italy,Stracciatella,0,6,0,14480.0
232,Jean,Lawson,201.76,Finland,Pistachio,1,2,0,6798.0
233,Brad,Sosa,183.9,Denmark,Stracciatella,1,5,0,2606.0
234,Debbie,Sullivan,167.31,Canada,Strawberry,1,3,0,7925.0
235,Gregg,Woodward,148.36,China,Vanilla,0,1,1,12253.0
236,Regina,Ramirez,160.31,Italy,Mint,0,6,0,17209.0
237,Tasha,Kirk,189.74,Sweden,Vanilla,1,4,1,2581.0
238,Maria,Wong,177.81,China,Chocolate,1,0,0,12256.0
239,Brandi,Hansen,189.86,Denmark,Mint,1,0,1,14780.0
240,Joann,Simmons,175.04,USA,Chocolate,0,7,0,6664.0
241,John,Rogers,186.18,Denmark,Pistachio,1,3,0,13086.0
242,Allen,Rosario,181.68,Italy,Stracciatella,0,6,0,4745.0
243,Craig,Collins,174.19,France,Vanilla,0,2,0,10873.0
244,Kristine,Yang,193.85,Italy,Strawberry,0,7,1,7108.0
245,Timothy,Craig,139.93,Germany,Mint,0,3,1,12158.0
246,Daniel,Decker,187.91,UK,Mint,0,5,0,15412.0
247,Adam,Russo,141.18,Australia,Chocolate,0,1,0,13474.0
248,Jackson,Wright,188.6,Italy,Pistachio,0,7,1,1211.0
249,Hector,Rangel,195.29,Norway,Mint,1,7,1,7042.0
250,Zachary,Ochoa,202.07,Brazil,Strawberry,0,4,0,15360.0
251,Rickey,Hudson,191.67,Sweden,Vanilla,1,7,0,16939.0
252,Micheal,Barrett,140.91,UK,Stracciatella,0,3,0,12995.0
253,Laura,Mitchell,183.1,Norway,Pistachio,1,3,1,4179.0
254,Nathan,Sullivan,198.57,Canada,Vanilla,0,3,1,9386.0
255,Maria,Peck,139.26,France,Chocolate,0,3,0,11621.0
256,Brad,Bruce,202.22,Japan,Vanilla,1,3,1,16091.0
257,Andrew,Carr,199.75,Italy,Vanilla,0,1,1,16072.0
258,Margaret,Chavez,170.89,Japan,Mint,1,2,0,12720.0
259,Stephen,Mckinney,150.43,USA,Strawberry,1,5,1,2173.0
260,Hector,Mooney,150.64,Brazil,Vanilla,0,6,1,2056.0
261,Isaac,Wagner,146.09,France,Stracciatella,0,6,0,10117.0
262,Charles,Farmer,188.44,Denmark,Chocolate,0,5,0,4876.0
263,Sandra,Juarez,169.09,USA,Vanilla,0,3,0,9492.0
264,Janice,Lawson,143.71,Japan,Vanilla,1,7,0,6255.0
265,Chase,Marquez,167.69,UK,Strawberry,0,4,1,3958.0
266,Brandy,Jefferson,186.5,Brazil,Vanilla,0,1,1,2292.0
267,Jasmine,Perkins,164.34,Japan,Chocolate,0,3,0,3961.0
268,Eric,Walker,163.19,USA,Vanilla,0,5,0,13027.0
269,Nancy,Adams,201.66,UK,Pistachio,0,6,1,15619.0
270,Michael,Ellison,177.33,Japan,Mint,1,6,0,4454.0
271,Autumn,Fletcher,151.01,Brazil,Vanilla,0,6,0,7378.0
272,Jared,French,196.53,UK,Chocolate,0,4,1,17486.0
273,Kristine,Melton,158.43,China,Chocolate,1,0,1,15194.0
274,Eric,Farmer,137.16,Japan,Chocolate,0,6,0,17097.0
275,Suzanne,Wise,177.46,Japan,Pistachio,0,5,1,17042.0
276,Angela,Day,199.75,Norway,Strawberry,0,6,1,11069.0
277,Stacey,Myers,152.24,Australia,Pistachio,0,6,1,7387.0
278,Thomas,Riggs,150.86,France,Pistachio,0,4,1,7916.0
279,Jonathan,Jackson,144.28,Brazil,Strawberry,0,1,0,12014.0
280,Gregg,Daniels,164.02,Australia,Vanilla,1,1,0,15122.0
281,Bryan,Oliver,153.11,China,Vanilla,0,0,1,13339.0
282,Wesley,Singh,159.47,Australia,Stracciatella,1,1,0,13159.0
283,Courtney,Dominguez,202.04,Finland,Pistachio,1,5,0,8771.0
284,William,Powers,156.09,Sweden,Chocolate,1,2,1,11361.0
285,Ellen,Fowler,202.02,Italy,Vanilla,0,6,1,3191.0
286,Joan,Mclean,175.66,France,Vanilla,1,5,0,1540.0
287,Lauren,Bond,190.57,Finland,Pistachio,1,3,1,7861.0
288,William,Moyer,187.42,Germany,Stracciatella,0,6,0,14643.0
289,Patrick,Sexton,145.38,UK,Strawberry,0,4,0,1800.0
290,Dorothy,Christensen,160.47,France,Vanilla,1,2,0,8085.0
291,Toni,Whitaker,148.98,Germany,Stracciatella,0,1,1,3492.0
292,Devin,Chen,161.04,Japan,Vanilla,1,2,0,11741.0
293,Katherine,Swanson,152.61,France,Pistachio,0,4,0,4197.0
294,Melissa,Ramsey,169.77,Brazil,Strawberry,0,0,0,1020.0
295,Dustin,Fuentes,177.85,France,Stracciatella,0,1,1,12590.0
296,Kenneth,Day,174.38,UK,Pistachio,0,5,1,1871.0
297,Allison,House,195.99,France,Strawberry,1,3,1,9279.0
298,Kristy,Gill,162.86,Japan,Stracciatella,0,6,0,5735.0
299,Christopher,Bartlett,152.36,Denmark,Chocolate,0,4,1,11831.0
300,Rodney,Hopkins,157.17,Norway,Stracciatella,1,2,0,9393.0
301,Amber,Reynolds,139.49,Italy,Chocolate,0,6,0,2058.0
302,Aimee,Harrison,138.36,France,Chocolate,0,4,0,1785.0
303,Claudia,Snow,175.45,Canada,Mint,1,6,0,8493.0
304,Russell,Hughes,162.82,Brazil,Vanilla,0,4,0,8872.0
305,Miranda,Burgess,139.16,Sweden,Pistachio,1,2,0,8180.0
306,Kristine,Santana,143.64,Norway,Stracciatella,1,4,0,13644.0
307,Gerald,Webb,140.2,Sweden,Chocolate,1,4,1,8220.0
308,Craig,Montes,155.22,Denmark,Chocolate,0,1,0,11642.0
309,Jonathon,Klein,164.35,Norway,Pistachio,1,2,1,7896.0
310,Victoria,Griffith,202.7,Japan,Vanilla,1,6,1,8435.0
311,Cassandra,Steele,147.55,Canada,Stracciatella,1,1,1,9625.0
312,Julie,Steele,168.22,Finland,Chocolate,1,3,0,8754.0
313,Albert,Simon,200.17,Finland,Pistachio,1,3,1,12207.0
314,Haley,Ramirez,171.07,Italy,Mint,0,2,1,11761.0
315,Monica,Mooney,176.8,France,Vanilla,1,4,0,12823.0
316,Mason,Harper,146.17,USA,Mint,0,6,0,9392.0
317,Harry,Hess,156.59,Italy,Mint,0,7,1,17649.0
318,Steven,Harmon,192.49,Japan,Strawberry,0,3,1,14232.0
319,Jay,Norris,185.72,UK,Pistachio,0,3,0,15596.0
320,Allen,Leach,142.99,France,Vanilla,0,3,1,14160.0
321,Lori,Keith,139.98,Germany,Mint,0,6,1,9614.0
322,Alexandra,Chang,197.75,Italy,Mint,0,1,0,12074.0
323,Tara,Duarte,167.59,Sweden,Vanilla,1,2,1,8207.0
324,Laura,Ross,161.51,UK,Chocolate,1,0,1,4480.0
325,Gene,Russo,199.83,Italy,Vanilla,0,1,1,11805.0
326,Jeanette,Wells,174.99,Brazil,Stracciatella,1,1,0,9506.0
327,Jose,Torres,169.29,Australia,Strawberry,0,5,0,18075.0
328,Natasha,Blackburn,155.36,UK,Stracciatella,0,4,1,9350.0
329,Zoe,Gilmore,176.43,Norway,Vanilla,1,5,1,15579.0
330,Theodore,Schultz,159.41,Canada,Strawberry,0,6,0,14131.0
331,Vicki,Moran,190.16,China,Stracciatella,0,4,0,6129.0
332,Christy,Dyer,169.4,France,Strawberry,1,6,0,3733.0
333,Brianna,French,157.52,Brazil,Vanilla,0,3,0,16880.0
334,Karen,Hinton,195.41,China,Strawberry,1,6,1,11264.0
335,Tracey,Schwartz,150.21,Brazil,Mint,0,7,1,1444.0
336,Jean,Ball,139.94,Norway,Pistachio,1,3,1,7118.0
337,Adam,Ward,172.62,Australia,Vanilla,1,1,0,2918.0
338,Kyle,Dennis,155.67,Brazil,Strawberry,0,2,1,6408.0
339,Austin,Moyer,142.33,Canada,Chocolate,0,3,0,3096.0
340,Kevin,Morrison,173.0,USA,Mint,0,7,0,13745.0
341,Julian,Wilson,158.6,Canada,Stracciatella,0,4,0,1973.0
342,Ian,West,153.42,China,Vanilla,0,7,1,8426.0
343,Craig,Brown,139.7,UK,Pistachio,0,4,1,9376.0
344,Kylie,Franklin,159.73,USA,Mint,0,5,0,9244.0
345,Lacey,Craig,200.53,USA,Strawberry,1,4,0,2939.0
346,Emily,Andersson,192.42,Brazil,Stracciatella,0,3,0,8597.0
347,Jorge,Hernandez,192.87,China,Strawberry,1,2,1,13928.0
348,Vincent,Gordon,156.87,Norway,Stracciatella,1,5,0,9263.0
349,Miguel,Quinn,158.06,China,Chocolate,1,0,0,8918.0
350,Alejandro,Murray,169.48,Denmark,Pistachio,1,5,0,8134.0
351,Justin,Hernandez,195.1,China,Strawberry,0,2,1,14847.0
352,Sarah,Tanner,156.3,Germany,Mint,0,5,0,8680.0
353,Deborah,Garner,156.09,Canada,Chocolate,0,1,1,8125.0
354,Dean,Miles,159.57,Brazil,Mint,0,4,0,16022.0
355,Allen,Richardson,157.42,Italy,Chocolate,0,2,1,12505.0
356,Rachel,Robbins,159.34,Norway,Stracciatella,1,2,0,6118.0
357,Todd,Stuart,168.3,Japan,Pistachio,1,1,1,7406.0
358,Gary,Branch,137.0,Finland,Chocolate,1,3,1,10024.0
359,Brad,Dunn,190.58,UK,Stracciatella,0,3,0,12347.0
360,April,Jacobs,192.39,Brazil,Stracciatella,0,3,0,9816.0
361,Julian,Snow,144.82,USA,Mint,0,0,1,3958.0
362,Kenneth,Woods,200.77,Sweden,Strawberry,1,6,0,1690.0
363,Russell,Marquez,193.61,Canada,Stracciatella,0,1,1,6049.0
364,Veronica,Castro,167.91,Brazil,Pistachio,1,2,0,8542.0
365,Alex,Lucas,190.08,Germany,Pistachio,0,4,1,13881.0
366,Jack,Velez,198.13,Finland,Mint,1,3,0,14584.0
367,Todd,Oconnell,179.54,Finland,Strawberry,1,4,0,14623.0
368,Gerald,Hardin,175.79,Brazil,Strawberry,0,5,0,6180.0
369,Megan,Cohen,166.69,Japan,Pistachio,0,3,1,1169.0
370,Julie,Clarke,146.09,Finland,Mint,1,1,0,11373.0
371,Lacey,Armstrong,195.42,China,Strawberry,1,7,1,1427.0
372,Nancy,Durham,180.66,Japan,Stracciatella,0,0,1,5508.0
373,Edgar,Torres,148.37,Finland,Chocolate,1,4,1,8168.0
374,Matthew,Kennedy,159.08,USA,Vanilla,0,3,0,9266.0
375,Rodney,Sandoval,155.15,USA,Chocolate,0,3,0,9078.0
376,Kyle,House,152.46,USA,Strawberry,0,0,1,6649.0
377,Craig,Garza,146.38,China,Pistachio,0,0,0,7144.0
378,Andrew,Stephens,167.82,Germany,Strawberry,0,5,0,16885.0
379,Cassandra,Shelton,191.46,Japan,Stracciatella,0,1,1,4093.0
380,Michele,Smith,201.07,Japan,Vanilla,1,5,1,15287.0
381,Christine,Taylor,179.13,France,Stracciatella,0,2,0,1118.0
382,Shelby,Warren,169.1,Germany,Stracciatella,0,5,0,17915.0
383,Donna,Chavez,196.18,Japan,Vanilla,1,3,0,14105.0
384,Melanie,Wood,166.75,Norway,Stracciatella,0,6,0,12865.0
385,Shari,Contreras,178.25,Japan,Stracciatella,0,2,0,17133.0
386,Mark,Mckenzie,183.85,Germany,Mint,0,1,0,2250.0
