,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
115,Suzanne,Holland,164.22,Finland,Chocolate,1,1,0,6469
116,Kristine,Boone,173.37,Australia,Strawberry,1,1,0,2881
117,Joan,Frederick,173.98,UK,Chocolate,1,1,0,10885
118,Virginia,Rowland,167.8,Sweden,Strawberry,1,1,0,6896
119,Bailey,Mcbride,170.55,Norway,Strawberry,1,1,0,10381
120,Samantha,Carter,190.88,Norway,Chocolate,1,1,0,6773
121,Lawrence,Norris,182.08,UK,Mint,1,1,0,5883
122,Nicholas,Juarez,164.14,Sweden,Chocolate,1,1,0,6530
123,Jorge,Kennedy,173.98,Brazil,Strawberry,1,1,0,12391
124,Kristine,Ramirez,170.62,Japan,Mint,1,1,0,9947
125,Gregg,Parker,195.66,Sweden,Strawberry,1,1,0,4696
126,Alexandria,Larson,164.72,Australia,Mint,0,1,0,9899
127,Cristina,May,149.47,Sweden,Mint,1,1,0,2178
128,Dylan,Vincent,186.34,Norway,Strawberry,1,1,0,6015
129,Megan,Morton,166.64,Sweden,Chocolate,1,2,0,12739
130,Sara,Campbell,174.56,Finland,Mint,1,1,0,5066
131,Autumn,Howe,177.53,Norway,Mint,1,2,0,9520
132,Shaun,Norton,149.47,Finland,Strawberry,1,2,0,3043
133,Martin,Norton,181.49,Sweden,Chocolate,1,1,0,6716
134,Isaac,Boone,172.8,Sweden,Strawberry,1,1,0,7091
135,Karla,Copeland,170.88,Australia,Mint,1,1,0,14165
136,Julia,Dean,170.55,Sweden,Chocolate,1,1,0,9497
137,Nicholas,Cantrell,162.66,Norway,Mint,1,2,0,9136
138,Cassie,Ryan,153.0,USA,Strawberry,1,2,0,10567
139,Annette,Kim,181.84,Norway,Chocolate,0,1,0,7464
140,Dillon,Flores,160.96,Finland,Mint,1,1,0,11338
141,Margaret,Mora,168.29,Sweden,Strawberry,0,1,0,8678
142,Debra,Norton,170.28,Norway,Mint,1,1,0,11994
143,Edwin,Snow,180.37,Norway,Mint,0,1,0,5901
144,Lawrence,Flores,163.01,USA,Strawberry,0,1,0,2821
145,Ronald,Hicks,164.11,Sweden,Vanilla,1,6,0,3565
146,Rebecca,Myers,148.42,UK,Mint,1,1,0,9905
147,Jeanette,Bryan,160.44,UK,Strawberry,1,2,0,12128
148,Patrick,Mcconnell,160.44,Finland,Strawberry,1,1,0,6571
149,Jorge,Charles,179.31,Brazil,Chocolate,1,1,0,5541
150,Dwayne,Norton,181.86,Brazil,Chocolate,0,2,0,8748
151,Rebecca,Richardson,179.38,Finland,Strawberry,0,1,0,8688
152,Robert,Steele,168.79,UK,Mint,0,1,0,3737
153,Patrick,Barrera,164.11,UK,Chocolate,1,2,0,6506
154,Jeffery,Horn,164.39,Sweden,Strawberry,1,2,0,3626
155,Suzanne,Love,178.68,Sweden,Mint,1,2,0,10515
156,Austin,May,159.36,Norway,Strawberry,1,1,0,9155
157,Jeffery,Knox,179.95,Sweden,Vanilla,1,1,0,3307
158,Jeanette,Steele,173.26,Sweden,Chocolate,1,1,0,8809
159,Alexandria,Ortiz,158.19,Sweden,Mint,1,1,0,9520
160,Deborah,Stephens,149.69,Sweden,Vanilla,1,1,0,12090
161,Edwin,Mathis,178.19,Finland,Mint,1,1,0,9002
162,Cheryl,Singh,165.88,Norway,Mint,1,1,0,12416
163,Martin,Duke,163.36,Norway,Chocolate,1,1,0,8887
164,Tony,Krause,168.06,Sweden,Strawberry,1,1,0,7528
165,Andre,Anderson,187.38,Sweden,Chocolate,1,6,0,4696
166,Jorge,Ortiz,167.8,Sweden,Strawberry,1,1,0,10986
167,Kenneth,Larson,165.53,Sweden,Mint,0,2,0,3366
168,Lawrence,Lin,174.15,Norway,Chocolate,1,2,0,9500
169,Brad,Boone,165.85,Norway,Strawberry,0,1,0,8688
170,Dillon,Holland,164.59,Finland,Strawberry,1,1,0,6404
171,Bryce,Simon,154.11,Norway,Strawberry,1,1,0,9444
172,Regina,Barker,178.5,Finland,Strawberry,1,1,0,7948
173,Chase,Raymond,152.23,Norway,Vanilla,0,6,0,8850
174,Nathan,Walters,176.8,USA,Chocolate,0,2,0,10548
175,Harry,Cooper,176.52,Australia,Chocolate,1,1,0,5575
176,Suzanne,Contreras,170.89,Sweden,Strawberry,1,1,0,10711
177,Kristine,Bryan,184.92,UK,Strawberry,1,6,0,8307
178,Jeffery,Ramirez,170.62,Sweden,Chocolate,1,1,0,11338
179,Isaac,Martinez,176.87,Japan,Strawberry,0,2,0,3352
180,Megan,Gill,165.52,Finland,Chocolate,1,1,0,6745
181,John,House,180.34,Sweden,Strawberry,1,1,0,6061
182,Dawn,Kennedy,184.92,Sweden,Chocolate,1,1,0,7223
183,Bailey,Donaldson,159.71,USA,Strawberry,1,1,0,6221
184,Shari,Reynolds,161.36,Japan,Chocolate,1,2,0,7500
185,Chase,Black,148.96,Sweden,Strawberry,1,2,0,6202
186,Suzanne,Mccoy,160.22,USA,Chocolate,1,1,0,8858
187,Amanda,Foster,167.61,Finland,Strawberry,1,2,0,9630
188,Jeanette,Johnson,187.69,Sweden,Mint,1,1,0,9915
189,Kyle,Everett,163.23,Sweden,Mint,1,1,0,9763
190,Rebecca,Gill,176.37,Finland,Chocolate,1,2,0,3307
191,Jeremy,Black,178.9,Norway,Strawberry,0,1,0,5136
192,Ruth,Andrews,156.11,Norway,Mint,1,1,0,7464
193,David,Hunter,176.87,Finland,Chocolate,0,1,0,10337
194,Amanda,Stein,179.39,Norway,Chocolate,1,2,0,7752
195,Derek,Howe,167.92,Sweden,Strawberry,0,2,0,5541
196,Andre,Simon,183.62,Japan,Strawberry,1,1,0,3971
197,Bailey,Gordon,184.12,Finland,Chocolate,1,2,0,5830
198,Joan,Vincent,186.53,Sweden,Strawberry,1,1,0,11289
199,Donald,Steele,178.68,Finland,Mint,1,1,0,12416
200,Priscilla,Patterson,181.86,UK,Chocolate,1,2,0,10836
201,Shaun,Young,168.68,Sweden,Mint,1,1,0,8430
202,Dylan,Whitaker,157.37,Norway,Mint,1,2,0,9625
203,Ronald,Bowen,181.68,Finland,Chocolate,1,2,0,7238
204,Charlene,Carpenter,179.39,Norway,Strawberry,1,1,0,7286
205,Caleb,Potter,183.62,UK,Chocolate,1,1,0,7681
206,Jared,Dillon,185.31,Finland,Strawberry,0,1,0,7253
207,Christy,Church,172.02,Finland,Strawberry,1,1,0,4810
208,Paul,Everett,167.29,Finland,Strawberry,1,2,0,2224
209,Karla,Hartman,177.6,Brazil,Mint,1,1,0,7286
210,Megan,Hunter,157.48,Sweden,Chocolate,1,2,0,10386
211,Christine,Hunter,171.79,USA,Strawberry,1,1,0,12212
212,Gary,Davidson,173.51,Sweden,Chocolate,1,1,0,7500
213,Tanya,Carter,164.83,UK,Strawberry,1,2,0,7464
214,Casey,Benson,163.06,Sweden,Strawberry,0,1,0,8748
215,Leslie,Copeland,142.74,Sweden,Strawberry,1,2,0,7091
216,Stacy,Ellison,154.89,UK,Chocolate,1,2,0,4810
217,Jeremy,Ball,174.33,Norway,Mint,1,2,0,11290
218,Martin,George,161.35,Brazil,Chocolate,1,1,0,6530
219,Zachary,White,178.5,Sweden,Strawberry,1,1,0,2881
220,Brandy,Meyer,172.93,Sweden,Chocolate,1,1,0,11807
221,Kathy,Duarte,181.93,Australia,Strawberry,1,1,0,8392
222,Charlene,Barker,159.1,Sweden,Mint,1,1,0,4613
223,Diane,Ross,147.06,UK,Chocolate,1,1,0,12370
224,Gary,Bryan,174.56,Sweden,Strawberry,0,1,0,8793
225,Suzanne,Esparza,168.85,Finland,Strawberry,1,2,0,4488
226,Suzanne,Mckinney,161.35,Australia,Mint,1,1,0,7710
227,Regina,Boone,171.79,Norway,Strawberry,1,1,0,4888
228,Kristine,Reynolds,170.57,Finland,Chocolate,1,1,0,11943
229,Albert,Watkins,161.46,Finland,Strawberry,1,1,0,6698
230,Kenneth,Black,153.6,Brazil,Mint,1,1,0,10972
231,Danielle,Choi,159.66,UK,Mint,1,2,0,6014
232,Bailey,Walter,171.58,Sweden,Mint,0,2,0,8748
233,Donald,Boone,164.85,Norway,Mint,1,2,0,9787
234,Gordon,Holland,161.19,Brazil,Mint,1,2,0,11519
235,Austin,Cline,177.97,Sweden,Mint,1,2,0,6081
236,Dylan,Bartlett,173.49,USA,Strawberry,1,1,0,6785
237,Jeanette,Howe,152.42,UK,Mint,1,1,0,14165
238,Jeanette,Vincent,158.74,France,Strawberry,1,6,0,2881
239,Bailey,Larson,166.36,Finland,Strawberry,1,1,0,14576
240,Hannah,Stone,179.39,Sweden,Strawberry,1,1,0,4613
241,Diane,Boone,172.8,Sweden,Strawberry,1,1,0,5820
242,Gina,Gordon,175.75,Australia,Strawberry,1,1,0,12284
243,Olivia,Morrison,176.8,Sweden,Chocolate,1,2,0,5319
244,Suzanne,Mack,173.98,UK,Strawberry,0,2,0,10398
245,Annette,Bowen,158.79,Sweden,Strawberry,1,1,0,4539
246,Louis,Daniel,163.96,Finland,Mint,1,1,0,11219
247,Kathy,Brown,179.31,Norway,Strawberry,0,2,0,3366
248,Janice,Snow,189.44,USA,Strawberry,0,2,0,6210
249,Annette,Snow,182.07,USA,Strawberry,1,2,0,4613
250,Shaun,Maynard,170.05,USA,Strawberry,1,2,0,11294
251,Brianna,Fernandez,163.23,France,Mint,1,1,0,4494
252,Jon,Webster,183.01,Sweden,Chocolate,1,1,0,6720
253,Joel,Weeks,164.03,Finland,Strawberry,1,2,0,7879
254,Erik,Contreras,178.16,Sweden,Chocolate,1,2,0,3366
255,Cody,Hendrix,183.62,Sweden,Strawberry,1,1,0,1000
256,Louis,Snow,175.27,Sweden,Strawberry,1,1,0,7666
257,Virginia,Walter,175.56,Sweden,Strawberry,1,2,0,8954
258,Megan,Ball,146.07,Finland,Mint,1,1,0,8183
259,Brittney,Monroe,162.79,Sweden,Chocolate,1,2,0,8678
260,Nicole,Everett,184.12,Sweden,Chocolate,0,2,0,7731
261,Casey,Macias,172.05,France,Chocolate,1,1,0,10091
262,Nathan,Arnold,165.06,France,Strawberry,1,2,0,5069
263,Gary,Powell,162.66,Finland,Chocolate,1,1,0,8937
264,Tanner,Young,184.92,Norway,Chocolate,1,6,0,4326
265,Megan,Flores,173.49,Finland,Strawberry,1,1,0,2224
266,Theresa,Davidson,153.76,Finland,Chocolate,1,1,0,7791
267,Shari,Myers,162.42,Sweden,Chocolate,1,1,0,4627
268,Chase,Simon,169.68,Sweden,Strawberry,0,1,0,13282
269,Nicole,Lloyd,170.83,USA,Mint,1,6,0,5524
270,Christy,Wright,172.31,Finland,Strawberry,0,1,0,10933
271,Nicole,Ball,163.13,USA,Vanilla,1,1,0,13717
272,Claudia,Pennington,172.01,France,Strawberry,1,2,0,8290
273,Kyle,Frederick,178.53,USA,Chocolate,1,2,0,6100
274,Annette,Zimmerman,173.37,Norway,Chocolate,1,1,0,7398
275,Nicholas,Graham,185.44,Australia,Strawberry,1,2,0,8648
276,Lawrence,Raymond,177.68,USA,Strawberry,0,2,0,3262
277,Regina,Velez,141.47,Sweden,Vanilla,1,1,0,5066
278,Dean,Davidson,178.53,Finland,Chocolate,1,1,0,4696
279,Isaac,Morrison,164.14,USA,Mint,0,2,0,11673
280,Alexandria,Ellis,185.32,Brazil,Chocolate,0,1,0,6926
281,Cassie,Arellano,154.77,Finland,Strawberry,1,1,0,8954
282,Martin,Reynolds,139.69,Japan,Mint,1,1,0,16537
283,Sherry,Gordon,185.31,Norway,Strawberry,1,2,0,4909
284,Cody,Meadows,159.27,Finland,Strawberry,1,1,0,11519
285,Gregg,Walter,158.79,Norway,Vanilla,1,2,0,12284
286,Megan,Clements,171.15,Sweden,Strawberry,1,1,0,5069
287,Sherry,Hicks,165.2,Sweden,Strawberry,1,1,0,3971
288,Karla,Cantu,174.56,Sweden,Strawberry,0,1,0,10933
289,James,Hanna,166.37,USA,Mint,1,1,0,6057
290,Danielle,Henderson,159.15,Finland,Chocolate,1,2,0,7179
291,Blake,Fletcher,187.09,Australia,Strawberry,1,1,0,8858
292,Lawrence,Morton,161.19,Sweden,Chocolate,0,1,0,16537
293,Chase,Nelson,162.21,Sweden,Strawberry,1,1,0,7919
294,Randy,Henderson,170.77,Finland,Chocolate,1,1,0,10175
295,Olivia,Cooper,169.85,Sweden,Strawberry,1,2,0,8175
296,Claudia,Hart,169.59,Finland,Mint,0,6,0,7091
297,Suzanne,Dixon,176.2,Finland,Mint,1,1,0,6226
298,Theresa,Fischer,191.05,Sweden,Strawberry,1,2,0,11396
299,Donald,Larson,185.31,Brazil,Strawberry,0,1,0,6043
300,Kevin,Flores,164.72,Sweden,Chocolate,0,1,0,9787
301,Shari,Stout,163.06,Norway,Strawberry,1,1,0,6015
302,Jared,Mcgrath,142.74,Norway,Mint,1,1,0,4731
303,Gabriel,Shaw,158.97,Sweden,Mint,1,1,0,9136
304,Andre,Potter,181.84,Finland,Chocolate,1,2,0,8858
305,Dillon,Boone,175.77,Japan,Strawberry,1,2,0,9763
306,Debra,English,180.34,Norway,Strawberry,0,1,0,9293
307,Allen,Black,179.42,USA,Strawberry,1,1,0,5101
308,Gregg,Briggs,174.47,USA,Mint,1,1,0,6785
309,Diane,Norton,157.76,USA,Strawberry,1,2,0,11686
310,Shaun,Dillon,178.68,Finland,Mint,1,1,0,13544
311,Patrick,Parker,175.56,Norway,Mint,1,2,0,3720
312,Deborah,Frederick,160.11,Norway,Mint,1,1,0,8642
313,Nicholas,Meadows,174.15,Australia,Mint,1,1,0,3043
314,Shari,Jones,173.98,Norway,Mint,0,2,0,7396
315,Gregg,Medina,183.62,Finland,Strawberry,0,1,0,6929
316,Theodore,Mckinney,178.5,Finland,Strawberry,0,1,0,6057
317,Meghan,Nichols,169.86,Brazil,Mint,0,2,0,8090
318,Dylan,Porter,189.44,Norway,Mint,0,1,0,9520
319,Jeanette,Dyer,152.65,UK,Strawberry,1,2,0,3262
320,Cory,Reid,184.95,Sweden,Chocolate,1,1,0,9748
321,Suzanne,Reese,165.74,USA,Chocolate,1,1,0,11370
322,Paul,Donaldson,184.12,Norway,Mint,1,1,0,10202
323,Jeremy,Graham,169.52,UK,Strawberry,1,1,0,4477
324,Joel,Mora,167.63,Japan,Mint,0,1,0,9787
325,Rebecca,Carter,185.15,Finland,Mint,1,1,0,7490
326,Kenneth,Williams,159.84,UK,Chocolate,1,2,0,9187
327,Toni,Hanna,149.51,UK,Chocolate,1,6,0,5132
328,Gregg,Choi,182.47,Sweden,Chocolate,1,1,0,1273
329,Troy,Rowland,180.71,Japan,Chocolate,0,2,0,9595
330,Bailey,Washington,190.6,Sweden,Strawberry,1,2,0,6694
331,Shari,Rowland,181.82,Finland,Mint,0,1,0,12212
332,Gordon,Wyatt,170.28,Finland,Chocolate,1,1,0,6530
333,Cheryl,Fischer,154.93,Sweden,Strawberry,0,1,0,4696
334,Jay,Boone,165.08,Sweden,Strawberry,1,1,0,5136
335,Cory,Stone,182.08,Japan,Vanilla,1,1,0,7371
336,Megan,Wang,175.49,Norway,Chocolate,1,1,0,11290
337,Debra,Morrison,173.37,UK,Chocolate,1,1,0,9520
338,Gary,Norris,183.62,Finland,Strawberry,0,6,0,9001
339,Jorge,Simon,159.73,Sweden,Chocolate,0,1,0,8944
340,Alicia,Hamilton,163.52,Norway,Strawberry,1,1,0,9088
341,Kara,Copeland,162.06,Sweden,Strawberry,1,2,0,5069
342,Gregg,Copeland,177.06,Norway,Mint,1,2,0,8501
343,Cheryl,Cruz,172.93,Australia,Strawberry,0,1,0,4494
344,Madison,Nichols,152.23,Australia,Mint,1,1,0,3043
345,Hannah,Fletcher,175.72,Brazil,Chocolate,0,2,0,3553
346,Jim,Morrison,182.08,Sweden,Chocolate,1,2,0,5101
347,Lawrence,Fernandez,170.28,Brazil,Strawberry,1,2,0,8688
348,Louis,Clements,163.36,Norway,Strawberry,1,1,0,11166
349,Ruth,Santos,175.19,Sweden,Mint,1,1,0,8849
350,Molly,Young,162.66,Australia,Strawberry,1,2,0,2745
351,David,Hanna,158.19,Sweden,Chocolate,1,1,0,9748
352,Debra,Ramirez,160.96,UK,Strawberry,1,1,0,2744
353,Cody,Frey,176.72,Sweden,Chocolate,1,2,0,6014
354,Theodore,Deleon,181.6,Finland,Strawberry,0,1,0,4696
355,Suzanne,Bartlett,157.37,UK,Strawberry,1,2,0,5454
356,Theresa,Monroe,139.69,Sweden,Strawberry,1,1,0,13346
357,Dennis,Norton,189.44,Sweden,Mint,0,1,0,6081
358,Gregg,Cline,167.61,Australia,Chocolate,1,1,0,10986
359,Shaun,May,169.31,USA,Strawberry,1,1,0,6559
360,Charlene,Bryan,176.37,Australia,Strawberry,0,2,0,5996
361,Caitlyn,Charles,188.1,Finland,Strawberry,1,1,0,7058
362,Russell,Carpenter,161.19,USA,Strawberry,0,1,0,7467
363,Tyrone,Frederick,163.06,Sweden,Chocolate,1,2,0,9155
364,Gary,Raymond,189.28,Sweden,Mint,1,1,0,10509
365,Regina,Brown,171.15,USA,Chocolate,1,1,0,6559
366,Gene,Frederick,160.22,Japan,Strawberry,1,2,0,8879
367,Cassie,Contreras,181.68,Japan,Strawberry,1,1,0,4926
368,Deanna,Dennis,181.93,Norway,Mint,1,2,0,10548
369,Lawrence,Petty,186.33,Norway,Strawberry,0,1,0,1920
370,Chase,Knox,183.36,Australia,Strawberry,1,1,0,6926
371,Caitlyn,Brown,163.96,Finland,Strawberry,1,1,0,9899
372,Sherry,Boone,158.74,UK,Mint,1,1,0,11219
373,Stacy,May,173.43,UK,Strawberry,1,2,0,11068
374,Grace,Barrera,161.35,Sweden,Mint,1,2,0,3966
375,Cynthia,Matthews,166.61,Finland,Mint,1,2,0,12308
376,Cassie,Wyatt,152.69,Sweden,Mint,1,2,0,6014
377,Ronald,Gill,157.35,Sweden,Strawberry,1,1,0,4849
378,Nicholas,Vincent,176.69,USA,Chocolate,0,1,0,6404
379,Chase,Hendrix,185.44,Finland,Strawberry,1,2,0,12702
380,Amber,Ellis,164.11,Japan,Mint,1,2,0,8748
381,Charlene,Finley,176.2,UK,Mint,1,2,0,3262
382,Diane,West,184.59,Finland,Strawberry,1,2,0,4514
383,Charlene,Murray,181.84,Brazil,Chocolate,0,2,0,9829
384,Ruth,Charles,176.37,Sweden,Strawberry,1,1,0,8897
385,Olivia,Choi,179.38,Brazil,Strawberry,0,1,0,3051
386,Jared,Bryan,162.98,Finland,Mint,1,1,0,9815
387,Amber,Contreras,163.96,Sweden,Strawberry,0,1,0,11519
388,Bryan,Everett,165.53,Sweden,Strawberry,1,1,0,2821
389,Shari,Norton,185.32,Sweden,Mint,1,1,0,9500
390,Nathan,Hunter,172.2,UK,Strawberry,0,1,0,5694
391,Charlene,Frederick,162.06,Finland,Strawberry,1,1,0,3043
392,Jorge,Pruitt,183.62,Sweden,Strawberry,1,1,0,4477
393,Shari,Barrera,149.69,Sweden,Mint,0,1,0,6014
394,Bobby,Clements,167.43,UK,Strawberry,1,2,0,5786
395,Regina,David,164.28,Australia,Mint,1,2,0,9603
396,Cassie,Bartlett,185.32,Sweden,Mint,1,1,0,2898
397,Steve,Everett,177.05,Finland,Mint,1,1,0,7447
398,Alexandria,Charles,168.43,Finland,Chocolate,1,2,0,9330
399,Nancy,Guzman,160.34,Sweden,Mint,1,1,0,7557
400,Dennis,Medina,176.19,Sweden,Strawberry,1,2,0,12739
401,Louis,Warner,171.75,Sweden,Strawberry,0,2,0,3626
402,Jeanette,Mckinney,167.65,Australia,Strawberry,1,1,0,10548
403,Deborah,Dean,167.8,Brazil,Mint,1,1,0,8748
404,Cory,Copeland,172.04,Norway,Strawberry,0,2,0,1938
405,Alejandro,Steele,170.28,Finland,Strawberry,0,1,0,10588
406,Kenneth,Lamb,158.74,Sweden,Chocolate,0,2,0,7307
407,Robert,Macias,173.72,Sweden,Strawberry,1,1,0,2721
408,Dwayne,Ortiz,176.19,Sweden,Strawberry,1,1,0,7557
