,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
37,Linda,Morrow,184.3,Italy,Mint,0,4,0,7473
38,Paul,Ortega,161.13,Italy,Strawberry,0,4,0,9629
39,Suzanne,Villarreal,160.13,Brazil,Pistachio,0,3,1,6821
40,Erik,Macdonald,159.31,Sweden,Stracciatella,0,4,0,12097
41,Christy,Newton,169.86,Germany,Strawberry,0,6,0,7208
42,Mary,Dean,167.51,UK,Stracciatella,0,9,0,7520
43,Jill,Morton,154.24,Norway,Stracciatella,0,3,0,9435
44,Theresa,Tran,163.11,Germany,Stracciatella,0,4,1,11422
45,Kelsey,Holt,181.77,Brazil,Stracciatella,0,9,0,4091
46,Savannah,Miles,170.27,UK,Mint,0,3,1,13949
47,Jacqueline,Newton,179.12,Germany,Mint,0,6,1,8677
48,Robert,Shea,181.52,Brazil,Stracciatella,0,6,1,5871
49,Willie,Hancock,153.1,Italy,Stracciatella,0,9,0,8906
50,Thomas,George,157.74,Germany,Stracciatella,0,4,1,9211
51,Scott,Oconnor,181.66,Germany,Stracciatella,0,9,1,9106
52,Sarah,Duke,168.09,Denmark,Stracciatella,0,2,1,11277
53,Nicholas,Boyd,175.55,Denmark,Stracciatella,0,9,1,11321
54,Briana,Dennis,186.82,Brazil,Stracciatella,0,3,1,14347
55,Christian,Chen,173.84,Germany,Stracciatella,0,6,0,6787
56,Erik,Lucas,172.92,Brazil,Mint,0,4,0,5657
57,Garrett,Myers,182.33,Norway,Pistachio,0,9,0,13623
58,Ronnie,Dominguez,158.61,Brazil,Stracciatella,0,6,0,8214
59,Molly,Weber,171.4,Norway,Mint,0,2,1,11212
60,Victoria,Palmer,173.04,Italy,Stracciatella,0,2,1,6059
61,Marisa,Atkinson,175.52,Brazil,Strawberry,0,4,1,9075
62,Breanna,Donaldson,174.5,Brazil,Stracciatella,0,3,0,7470
63,Jessica,Leblanc,165.12,Norway,Pistachio,0,4,0,11204
64,Linda,Richmond,159.28,Denmark,Stracciatella,0,2,0,3139
65,Steve,Mitchell,186.58,Italy,Mint,0,6,1,7947
66,Nathan,Hancock,188.11,Denmark,Stracciatella,0,2,0,8312
67,Sandy,Houston,168.75,Brazil,Stracciatella,0,6,0,3183
68,Diane,Hays,177.85,Germany,Stracciatella,0,9,0,11221
69,Curtis,Mercer,177.09,Italy,Stracciatella,0,9,0,7342
70,Jacob,Holt,170.7,Norway,Mint,0,6,0,8053
71,Derek,Ball,153.87,Norway,Stracciatella,0,9,0,13615
72,Tammy,Bates,177.16,Brazil,Stracciatella,0,2,0,9530
73,Cathy,Mitchell,168.09,Norway,Strawberry,0,3,0,10609
74,Chelsea,Ortega,170.17,Brazil,Stracciatella,0,6,1,12822
75,Theresa,Price,177.3,Brazil,Strawberry,0,6,0,7128
76,Jill,Huber,190.14,Sweden,Stracciatella,0,4,1,11693
77,Lonnie,Richmond,183.17,Germany,Stracciatella,0,9,0,5173
78,Ruth,Pineda,179.49,Italy,Pistachio,0,3,0,6594
79,Rodney,Nelson,177.16,Italy,Stracciatella,0,6,0,5095
80,Wendy,Knight,183.26,Italy,Mint,0,3,0,6170
81,Gabriel,Watkins,173.94,Italy,Pistachio,0,9,0,2334
82,John,Bennett,167.28,Brazil,Stracciatella,0,6,0,11422
83,Shawna,Gardner,177.16,Brazil,Stracciatella,0,6,0,5408
84,Linda,Bond,156.6,Sweden,Stracciatella,0,9,0,5551
85,Deborah,Atkinson,159.04,Norway,Stracciatella,0,3,0,2034
86,Kimberly,Hays,160.21,Italy,Stracciatella,0,4,1,6517
87,Wendy,Villarreal,166.66,Brazil,Mint,0,3,1,8206
88,Chelsea,Bolton,184.99,Brazil,Stracciatella,0,4,1,4737
89,Isabella,Blankenship,161.13,Brazil,Pistachio,0,6,1,12307
90,Kara,Edwards,160.71,Italy,Stracciatella,0,9,0,8673
91,Gabriel,Clark,170.7,Brazil,Strawberry,0,6,0,8160
92,Curtis,Cervantes,169.81,Sweden,Stracciatella,0,4,1,4488
93,Deborah,Conrad,166.88,Germany,Strawberry,0,9,0,7989
94,Shawna,Cardenas,165.73,UK,Strawberry,0,9,1,9148
95,Ruth,Dudley,170.76,Brazil,Stracciatella,0,9,1,5881
96,Marisa,Holt,207.77,Germany,Stracciatella,0,6,0,10621
97,Claudia,Underwood,173.04,Denmark,Stracciatella,0,6,0,10897
98,Kimberly,Oliver,164.23,Brazil,Stracciatella,0,3,0,10032
99,Deborah,Hardy,169.75,Italy,Stracciatella,0,4,0,10700
100,Whitney,Ponce,169.45,Norway,Strawberry,0,2,0,6419
101,Kayla,Chandler,170.4,Italy,Stracciatella,0,6,1,3999
102,Hector,Melendez,158.01,Italy,Strawberry,0,6,0,5577
103,Jessica,Alvarez,168.75,Italy,Strawberry,0,9,1,12306
104,Hector,Fleming,165.73,Brazil,Strawberry,0,6,0,8677
105,Haley,Myers,188.11,Germany,Strawberry,0,6,0,11321
106,Haley,Hardy,178.3,Norway,Mint,0,2,1,7707
107,Ashlee,Underwood,157.03,Germany,Stracciatella,0,3,1,9075
108,Nicholas,Roman,170.13,Italy,Strawberry,0,4,0,8946
109,Wendy,Hunter,174.38,Sweden,Stracciatella,0,2,0,9684
110,Derrick,Hill,182.44,Brazil,Strawberry,0,9,0,9452
111,Cathy,Huber,151.99,Norway,Strawberry,0,2,0,5210
112,Brett,Morse,174.7,Brazil,Stracciatella,0,9,0,4995
113,Zoe,Deleon,160.92,Germany,Stracciatella,0,6,1,8312
114,Deborah,Stein,199.51,Brazil,Strawberry,0,4,1,13613
115,Curtis,Newton,153.96,Italy,Stracciatella,0,9,1,9246
116,Kiara,Johnston,158.0,Italy,Stracciatella,0,2,0,6749
117,Victoria,Villanueva,181.84,Germany,Stracciatella,0,4,1,8544
118,Jeanne,Hancock,185.08,Brazil,Strawberry,0,9,1,10902
119,Jeffrey,Solomon,167.87,Italy,Stracciatella,0,9,1,6380
120,Jessica,Lara,164.03,Germany,Stracciatella,0,9,0,7347
121,Kenneth,Dominguez,166.66,Brazil,Stracciatella,0,9,0,9839
122,Kristy,Wu,162.0,Brazil,Mint,0,2,0,15768
123,Robert,Bruce,186.72,Norway,Mint,0,2,0,6787
124,Victoria,Richmond,173.94,Brazil,Stracciatella,0,9,0,10087
125,Haley,Richards,190.14,Denmark,Strawberry,0,6,0,4415
126,Kiara,Munoz,164.23,Germany,Stracciatella,0,6,0,8430
127,Curtis,Ortega,160.71,Italy,Strawberry,0,2,0,10902
128,Brett,Morton,183.17,UK,Stracciatella,0,9,1,8312
129,Kimberly,Weber,187.9,Germany,Stracciatella,0,6,1,4968
130,Alexis,Peterson,175.52,Norway,Strawberry,0,9,0,4286
131,Morgan,Lucas,159.95,Brazil,Pistachio,0,6,1,5135
132,Derek,Harper,177.32,Italy,Mint,0,6,0,9629
133,Alan,Holt,174.53,Norway,Stracciatella,0,4,1,7619
134,Garrett,Spencer,180.6,Germany,Strawberry,0,2,1,8064
135,Claudia,Melendez,172.5,Italy,Stracciatella,0,9,0,12423
136,Jacqueline,Clark,182.33,Norway,Mint,0,3,0,8396
137,Jessica,Avery,187.0,Denmark,Mint,0,9,0,6170
138,Miranda,Newton,173.94,Norway,Mint,0,9,0,9748
139,Rodney,Cox,179.24,Norway,Strawberry,0,9,0,9839
140,Christy,Cruz,169.99,Brazil,Stracciatella,0,6,0,9148
141,Alexis,Melendez,170.86,Denmark,Strawberry,0,9,0,6787
142,Sheri,Berger,167.34,Brazil,Strawberry,0,4,1,5734
143,Katherine,Bates,169.6,Italy,Strawberry,0,9,0,4890
144,Gabriel,Powers,171.4,Sweden,Stracciatella,0,9,1,4779
145,Nina,Morales,186.58,Brazil,Stracciatella,0,9,1,5931
146,Kim,Obrien,168.75,Germany,Stracciatella,0,9,0,4091
147,Gina,Cardenas,164.26,Italy,Strawberry,0,4,1,8336
148,Jerry,West,185.61,Brazil,Stracciatella,0,9,0,12151
149,Lawrence,Newton,177.09,Brazil,Stracciatella,0,9,1,2502
150,Jill,Boyd,168.2,Sweden,Strawberry,0,6,0,9823
151,Jacob,Ortega,177.45,Brazil,Pistachio,0,3,1,11184
152,Steve,Johnston,171.4,Brazil,Stracciatella,0,4,1,9901
153,Christina,Bond,161.02,Brazil,Stracciatella,0,6,1,4817
154,Hector,Hines,156.75,UK,Pistachio,0,3,0,12139
155,Whitney,Hopkins,181.66,Germany,Strawberry,0,9,0,7951
156,Bob,Hall,177.16,Germany,Strawberry,0,4,0,12306
157,Molly,Hill,184.87,Brazil,Stracciatella,0,6,1,4103
158,Robert,Diaz,167.17,Denmark,Mint,0,3,1,13949
159,Sheri,Newman,166.86,Sweden,Mint,0,4,1,10781
160,Marisa,Benton,158.01,Italy,Mint,0,3,1,4890
161,Alexandra,Bowers,173.36,Brazil,Stracciatella,0,6,0,5876
162,Kim,Coleman,158.01,Brazil,Strawberry,0,9,0,3855
163,Johnathan,Price,177.94,Germany,Stracciatella,0,6,1,5121
164,Gina,Clark,175.64,Brazil,Mint,0,4,1,3303
165,Caleb,Morse,181.84,Norway,Stracciatella,0,9,0,3855
166,Nathaniel,Richardson,180.71,Norway,Stracciatella,0,2,0,8677
167,Casey,Krause,164.49,Brazil,Stracciatella,0,6,0,8140
168,Kimberly,Bates,165.12,Norway,Mint,0,6,0,5851
169,Todd,Clark,159.28,Italy,Stracciatella,0,9,0,8897
170,Erik,Mcbride,177.94,Brazil,Pistachio,0,6,0,6283
171,Jessica,Krause,160.81,Sweden,Stracciatella,0,4,1,3183
172,Haley,Dominguez,162.96,Germany,Stracciatella,0,6,0,6351
173,Tommy,Obrien,158.61,Italy,Stracciatella,0,4,1,6801
174,Jessica,Gibbs,167.41,Italy,Mint,0,6,0,8557
175,Caleb,Ortiz,160.71,Norway,Stracciatella,0,9,0,10385
176,Deborah,Dominguez,159.28,Denmark,Stracciatella,0,9,1,5017
177,John,Flores,182.33,Denmark,Mint,0,9,0,2921
178,Nathan,Harvey,174.9,Norway,Strawberry,0,9,0,6997
179,Jessica,Morse,182.83,Brazil,Mint,0,4,0,7984
180,Kari,Richards,184.3,Germany,Mint,0,6,0,5361
181,Caleb,Newman,182.73,UK,Stracciatella,0,3,1,11265
182,Mary,Dominguez,171.4,Brazil,Stracciatella,0,4,1,8741
183,Edward,Bishop,160.96,Brazil,Stracciatella,0,4,0,3455
184,Paul,Newton,170.28,Denmark,Stracciatella,0,2,0,8204
185,Cheryl,Underwood,178.6,Norway,Stracciatella,0,6,1,9148
186,Daniel,Rubio,178.52,UK,Stracciatella,0,9,1,4254
187,Perry,Hansen,151.23,Sweden,Stracciatella,0,6,0,4560
188,Linda,Wells,180.63,Norway,Stracciatella,0,6,0,7657
189,Linda,Leblanc,158.2,Sweden,Strawberry,0,4,0,6229
190,Isabella,Valdez,171.04,Germany,Stracciatella,0,9,1,3659
191,Hector,Duke,183.35,Sweden,Mint,0,9,0,6380
192,Deborah,Benton,160.63,Norway,Stracciatella,0,3,1,3786
193,Raymond,Wade,155.95,Germany,Strawberry,0,6,0,4427
194,Morgan,Robles,182.83,Norway,Strawberry,0,3,0,18834
195,Gabriel,Cervantes,169.87,Norway,Stracciatella,0,9,1,5180
196,Jacob,Mccall,155.28,Sweden,Strawberry,0,4,0,5968
197,Mason,Newman,170.86,Brazil,Mint,0,6,0,5931
198,David,Erickson,181.66,UK,Stracciatella,0,9,1,10087
199,Jacqueline,Morgan,156.45,Germany,Stracciatella,0,6,1,12347
200,Ronnie,Fleming,163.88,Brazil,Pistachio,0,9,0,12139
201,Jacob,Berger,184.87,Brazil,Stracciatella,0,9,0,11693
202,Mason,Meyer,167.47,Norway,Stracciatella,0,6,0,11916
203,Jessica,Phillips,167.41,Italy,Strawberry,0,6,0,9901
204,Eugene,Barajas,162.02,Italy,Strawberry,0,2,1,6214
205,Ruth,Spencer,180.5,Denmark,Strawberry,0,4,0,16671
206,Danny,Mcbride,175.82,Norway,Strawberry,0,3,0,9489
207,Robert,Robles,169.81,Denmark,Mint,0,9,0,7945
208,Pam,Duke,160.21,Denmark,Pistachio,0,3,0,8946
209,Mary,Burton,175.48,Italy,Stracciatella,0,9,0,8430
210,Nina,Palmer,164.19,Brazil,Pistachio,0,6,0,8427
211,Scott,Newton,153.05,Norway,Strawberry,0,6,0,10276
212,Cathy,Melton,169.96,Italy,Mint,0,3,1,10385
213,Haley,Solomon,164.26,Denmark,Mint,0,9,0,9895
214,Sandy,Alvarez,176.52,Italy,Stracciatella,0,6,0,4332
215,Colleen,Skinner,164.19,Sweden,Stracciatella,0,9,0,6668
216,Raymond,Cooley,178.42,Germany,Stracciatella,0,6,0,4885
217,Victoria,Boyle,181.81,Brazil,Strawberry,0,3,1,11277
218,David,Stein,186.58,Italy,Strawberry,0,4,0,6997
219,Haley,Nash,182.65,Brazil,Mint,0,3,1,5371
220,Ruth,Tran,168.31,Italy,Stracciatella,0,4,0,8214
221,Luis,Roberts,169.99,Brazil,Mint,0,9,1,8503
222,Lonnie,Davidson,177.09,Germany,Mint,0,2,0,7053
223,Tammy,Ortiz,186.58,Italy,Stracciatella,0,6,1,11064
224,Christina,Hardy,171.49,Italy,Strawberry,0,6,0,7991
225,Erik,Lawson,181.77,UK,Strawberry,0,4,0,2957
226,Megan,Villarreal,169.75,Italy,Mint,0,3,0,8673
227,Deborah,Nelson,176.24,Italy,Stracciatella,0,6,0,7139
228,Danny,Rowe,157.66,Germany,Strawberry,0,6,0,10357
229,Lonnie,Flores,163.76,Brazil,Stracciatella,0,9,0,4921
230,Michael,Franco,202.3,Germany,Strawberry,0,6,0,5932
231,David,Mueller,175.52,Brazil,Strawberry,0,6,1,12139
232,Nathaniel,Anderson,155.9,Norway,Stracciatella,0,9,1,8941
233,Charles,Thompson,170.17,Brazil,Stracciatella,0,4,0,10990
234,Whitney,Gibbs,157.66,Germany,Stracciatella,0,9,1,5025
235,Nina,Simmons,186.58,Denmark,Stracciatella,0,4,0,5190
236,Nicholas,Tran,163.99,Germany,Mint,0,6,0,6894
237,Casey,Wells,168.8,Italy,Strawberry,0,4,1,11202
238,Sheri,Jacobson,154.16,Norway,Mint,0,3,0,3018
239,Sandy,Bennett,167.82,Sweden,Mint,0,2,0,15178
240,Erik,Edwards,169.61,Italy,Strawberry,0,9,0,7823
241,Sheri,Daniel,152.84,Italy,Stracciatella,0,4,0,8544
242,John,Benton,170.45,Italy,Stracciatella,0,9,1,7470
243,Haley,Johnston,182.33,Germany,Stracciatella,0,4,0,9761
244,Matthew,Sosa,162.96,Italy,Strawberry,0,2,0,8336
245,Nina,Matthews,181.06,Italy,Strawberry,0,6,0,7991
246,Danny,Lara,179.16,Norway,Strawberry,0,6,1,6621
247,Derek,Cruz,169.87,Germany,Pistachio,0,6,0,7275
248,Sheri,Mueller,167.47,Brazil,Mint,0,4,1,7139
249,Gabriel,Craig,178.04,Brazil,Stracciatella,0,9,0,11312
250,Michelle,Johnston,161.36,Italy,Stracciatella,0,9,0,6594
251,Nina,Hopkins,165.66,Italy,Stracciatella,0,4,0,2454
252,Desiree,Lee,178.52,Norway,Pistachio,0,6,1,2454
253,Tammy,Barnett,170.43,Brazil,Stracciatella,0,4,1,8312
254,Kim,Pineda,164.19,Germany,Stracciatella,0,6,1,9789
255,Caleb,Baker,172.84,Italy,Strawberry,0,3,1,8312
256,Brandon,Erickson,160.43,Brazil,Strawberry,0,9,1,7916
257,Haley,Vincent,154.16,Brazil,Stracciatella,0,6,0,4921
258,David,Bishop,170.13,Norway,Stracciatella,0,9,0,8054
259,Haley,George,170.21,Norway,Mint,0,3,0,9895
260,Stephanie,Bolton,150.78,UK,Stracciatella,0,9,0,2827
261,Hannah,King,158.56,Brazil,Stracciatella,0,6,0,7208
262,Cathy,Bates,174.65,Italy,Mint,0,9,1,6594
263,Haley,Duke,173.63,Sweden,Stracciatella,0,9,1,5577
264,Mary,Baker,156.98,Sweden,Stracciatella,0,4,0,7347
265,Ruth,Hunt,159.7,Italy,Mint,0,9,1,4986
266,Mason,Houston,161.01,Norway,Stracciatella,0,4,0,4756
267,Darren,Allen,181.84,Norway,Mint,0,9,0,12688
268,Molly,Robinson,182.49,Sweden,Stracciatella,0,6,0,9440
269,Danny,Diaz,149.67,Brazil,Strawberry,0,2,1,11288
270,Marisa,Hurst,158.63,Norway,Stracciatella,0,6,0,5329
271,Steve,Ortega,165.91,Brazil,Mint,0,9,0,9062
272,Rodney,Bond,158.75,Sweden,Strawberry,0,6,0,4427
273,Jeanne,Jordan,167.82,Brazil,Stracciatella,0,6,1,6170
274,Ruth,Richmond,187.37,Brazil,Strawberry,0,6,1,9011
275,Tommy,Camacho,152.52,Denmark,Stracciatella,0,9,1,4060
276,Perry,Gibbs,167.87,Germany,Stracciatella,0,2,1,4967
277,John,Mcdonald,181.66,Brazil,Stracciatella,0,6,0,3972
278,Ronnie,Mercado,166.36,Brazil,Stracciatella,0,3,1,8906
279,Robert,Hurst,177.09,Germany,Stracciatella,0,2,0,2502
280,Nathan,Newman,158.1,UK,Stracciatella,0,6,0,13623
281,John,Hancock,151.99,Germany,Mint,0,6,1,13571
282,Derek,Ellis,179.16,Italy,Strawberry,0,4,1,10032
283,Sandy,Clark,179.52,Norway,Stracciatella,0,9,1,5307
284,Rodney,Gilbert,160.28,Brazil,Stracciatella,0,9,0,8091
285,Marisa,Booker,165.78,Germany,Stracciatella,0,3,1,3183
286,Nathaniel,Bailey,166.66,Italy,Strawberry,0,3,0,6742
287,Johnathan,Mercado,176.52,Norway,Strawberry,0,6,0,10074
288,Kendra,Stein,167.87,Norway,Stracciatella,0,6,0,6249
289,Gene,Daniel,172.28,Brazil,Strawberry,0,4,0,6906
290,Hector,Harper,163.03,Denmark,Mint,0,9,1,6270
291,Kendra,Wells,154.58,Norway,Mint,0,6,0,9204
292,Anna,Silva,182.49,Germany,Stracciatella,0,9,0,7520
293,Mason,Baker,170.13,Germany,Stracciatella,0,6,0,3884
294,Hannah,Deleon,177.16,Brazil,Mint,0,9,0,11321
295,Matthew,Oconnor,154.38,Italy,Stracciatella,0,6,0,9810
296,Alexis,Stein,169.93,Denmark,Strawberry,0,6,1,4715
297,Wendy,Sawyer,162.23,Brazil,Pistachio,0,4,1,3303
298,Marisa,Bond,169.6,Italy,Stracciatella,0,3,1,15768
299,Briana,Duke,157.74,Brazil,Strawberry,0,9,0,6143
300,Alexandra,Burton,175.3,Brazil,Stracciatella,0,9,1,3440
301,Jacqueline,Wyatt,169.97,Germany,Strawberry,0,9,0,7347
302,Benjamin,George,155.72,Norway,Stracciatella,0,9,1,8544
303,Mary,Meza,163.99,Norway,Strawberry,0,9,0,8336
304,John,Rowland,181.84,Denmark,Mint,0,4,0,6621
305,Lonnie,Hancock,154.24,Brazil,Pistachio,0,4,0,5442
306,Derek,Mercado,169.99,Italy,Stracciatella,0,2,1,4890
307,Richard,Gilbert,180.34,Norway,Stracciatella,0,4,0,5533
308,Savannah,Hines,169.81,Sweden,Strawberry,0,9,0,9953
309,Richard,Moon,165.9,Italy,Mint,0,4,0,6257
310,Ashlee,Tran,167.38,Norway,Strawberry,0,2,1,6075
311,Zoe,Anderson,160.21,Germany,Mint,0,6,1,3963
312,John,Oconnor,167.38,Italy,Stracciatella,0,6,1,6025
313,Nathan,Palmer,163.56,Italy,Stracciatella,0,9,0,5953
314,Brett,Boyd,156.64,Italy,Strawberry,0,9,0,8861
315,Kimberly,Sosa,182.2,Brazil,Mint,0,3,0,8093
316,Zoe,Blankenship,168.09,Italy,Strawberry,0,9,1,5577
317,John,Boyd,160.92,Italy,Strawberry,0,6,0,10902
318,Ray,Villarreal,179.24,Denmark,Mint,0,6,1,13949
319,Hunter,Gardner,183.35,Norway,Stracciatella,0,3,1,7657
320,Derek,Chen,170.76,Italy,Stracciatella,0,2,1,5285
321,Linda,Rowland,167.87,Germany,Stracciatella,0,4,1,4469
322,Tammy,Medina,172.79,UK,Strawberry,0,4,0,12306
323,Matthew,Dudley,162.15,Brazil,Mint,0,9,1,4640
324,Mary,Richardson,164.19,Norway,Stracciatella,0,6,0,9106
325,Lindsey,Pineda,154.24,UK,Stracciatella,0,4,0,7836
326,Paul,Frazier,169.81,Norway,Strawberry,0,3,0,11321
327,Johnathan,Dennis,180.04,Brazil,Strawberry,0,6,1,11212
328,Cathy,Deleon,165.32,UK,Stracciatella,0,3,1,8160
329,Collin,Wu,172.79,Sweden,Strawberry,0,9,0,11852
330,Lawrence,Murphy,153.12,Norway,Stracciatella,0,4,1,9679
331,Tyler,Duke,181.55,Brazil,Stracciatella,0,4,1,8946
332,Lindsey,Mercado,167.51,Germany,Mint,0,4,0,3139
333,Darren,Rowland,170.4,Norway,Strawberry,0,9,0,5210
334,Terrence,Delgado,162.15,Italy,Strawberry,0,9,1,13949
335,Ray,Vincent,191.59,Sweden,Stracciatella,0,2,0,8195
336,Wanda,Macdonald,168.87,UK,Stracciatella,0,4,1,7073
337,Chelsea,Harper,173.71,Italy,Mint,0,9,0,5470
338,Maurice,Cohen,151.99,Sweden,Mint,0,3,1,5095
339,Gabriel,Cruz,162.96,Brazil,Stracciatella,0,4,1,10086
340,Mason,Edwards,181.82,Brazil,Stracciatella,0,9,0,7520
341,Chelsey,Benton,181.55,Norway,Mint,0,9,0,1968
342,Kiara,Newton,168.75,Germany,Strawberry,0,4,0,5180
343,Jeanne,Nguyen,169.81,Sweden,Pistachio,0,9,0,6605
344,Isabella,Delgado,160.96,Norway,Mint,0,4,1,7947
345,Robert,Mercado,166.68,Brazil,Strawberry,0,9,1,13539
346,Caleb,Camacho,176.74,UK,Mint,0,6,1,5190
347,Nina,Erickson,155.72,Italy,Strawberry,0,6,0,5876
348,Molly,Rowe,184.98,Norway,Strawberry,0,6,0,9810
349,Hunter,Hart,167.51,Norway,Mint,0,9,1,5140
350,Mary,Roman,178.42,Germany,Stracciatella,0,9,0,6025
351,Rodney,Baker,177.82,Brazil,Stracciatella,0,9,0,6055
352,Alexis,Gordon,170.17,Italy,Stracciatella,0,6,1,7234
353,Frederick,Richmond,179.62,Norway,Stracciatella,0,3,0,6351
354,Kelly,Winters,177.16,Brazil,Mint,0,9,0,2334
355,Marisa,Krause,172.58,Germany,Mint,0,9,0,1341
356,Sheri,Buckley,182.2,Italy,Stracciatella,0,2,0,3455
357,Hector,Palmer,166.58,UK,Stracciatella,0,6,0,10385
358,Derek,Jordan,159.7,Norway,Strawberry,0,6,0,6214
359,Jill,Harrison,174.53,Germany,Pistachio,0,9,0,10283
360,Vanessa,Clark,173.94,Italy,Mint,0,9,0,5533
361,Raymond,Simmons,176.19,Norway,Stracciatella,0,9,0,9489
362,John,Chen,172.92,Italy,Stracciatella,0,9,0,4145
363,Johnathan,Nguyen,197.17,Brazil,Strawberry,0,9,0,11837
364,Teresa,Wilson,181.77,Brazil,Stracciatella,0,4,1,6801
365,Brittany,Bates,173.52,Italy,Strawberry,0,4,0,2034
366,Theresa,Cobb,181.81,Norway,Strawberry,0,2,0,3999
367,Breanna,Prince,184.98,Norway,Stracciatella,0,4,1,10882
368,Sheri,Bond,168.87,Italy,Strawberry,0,9,0,3855
369,Molly,Krause,179.24,Norway,Strawberry,0,9,0,11388
370,Jacqueline,Diaz,145.5,Germany,Mint,0,9,0,8683
371,Samantha,Livingston,170.43,Italy,Strawberry,0,3,0,5925
372,Katie,Hogan,164.19,Norway,Mint,0,2,1,8054
373,Collin,Blankenship,176.19,UK,Stracciatella,0,6,0,3659
374,Sandy,Carrillo,157.17,Germany,Mint,0,9,0,4286
375,Christy,Diaz,167.41,Brazil,Strawberry,0,4,1,11295
376,Raymond,Rivera,177.78,Italy,Stracciatella,0,9,0,7384
377,Tammy,Duke,169.64,Italy,Stracciatella,0,2,1,11368
378,Robert,Guzman,169.81,Italy,Mint,0,6,1,11212
379,Maurice,Solomon,172.5,Italy,Stracciatella,0,2,1,2832
380,Gabriel,Anderson,150.78,Norway,Strawberry,0,4,0,7694
381,Jenna,Bishop,166.9,Italy,Strawberry,0,3,0,8909
382,Lonnie,Mahoney,183.17,Norway,Stracciatella,0,6,0,11275
383,Chelsea,Clark,164.03,Brazil,Mint,0,6,1,8677
384,Edward,Cruz,170.92,Denmark,Stracciatella,0,2,0,12735
385,Steve,Owens,170.13,Italy,Mint,0,3,0,2334
386,Nina,Dominguez,186.82,Norway,Stracciatella,0,9,0,3440
387,Ronnie,Richards,183.26,Italy,Pistachio,0,9,0,5657
388,Leonard,Myers,180.6,Italy,Strawberry,0,4,0,4563
389,Hunter,Hopkins,166.18,Brazil,Stracciatella,0,9,1,5210
390,Richard,Solomon,160.59,Italy,Stracciatella,0,3,1,8818
391,Ray,Bond,160.13,UK,Stracciatella,0,9,0,9709
392,Matthew,Baker,160.21,UK,Stracciatella,0,3,1,10095
393,Haley,Love,179.16,Brazil,Strawberry,0,6,1,8677
394,Kenneth,Harper,169.75,Italy,Stracciatella,0,2,0,6801
395,Gabriel,Hall,175.52,Norway,Stracciatella,0,3,1,13044
396,Theresa,Dominguez,154.74,Brazil,Mint,0,9,0,6894
397,Tanya,Stafford,169.81,Germany,Strawberry,0,6,0,6742
